id,value,color
user,
user.Dragondevil22,
user.Dragondevil22.House of Anubis,6,#808080
user.Dragondevil22.Dani's Castle,4,#2E2575
user.Dragondevil22.Dani's House,3,#E54F24
user.Dragondevil22.Sam&Cat,4,#FF9900
user.Dragondevil22.Big Brother,4,#563B7E
user.Dragondevil22.Richard Wisker,5,#D6BA33
user.Dragondevil22.House of Anubis,7,#1169AE
user.Crater721,
user.Crater721.Lincoln,4,#617CBE
user.Crater721.Zhang Rui,5,#0073AD
user.Crater721.Jean Rosenthal,8,#E58E00
user.Crater721.Lin Shu-fen,6,#EB2C2F
user.Crater721.Nicolas Cage,5,#EB2C2F
user.Crater721.Space Invaders,5,#59666C
user.Crater721.Adolphe Stoeber,7,#6DB33F
user.Althemise,
user.Althemise.2 Coelhos,8,#808080
user.Althemise.Bond girl,2,#040404
user.Althemise.24 (TV series),5,#CA212F
user.Calvinst,
user.Calvinst.Nexian,5,#00A0D2
user.Calvinst.Samsung Galaxy Pocket,7,#0678BE
